X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	Class
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062226204699323	0	0	0.105555555555556	0	NA	0	NA	0	0	0	0	0	0	0.0382502260240629	0	0	0.0262798276043309	0.0518548065416833	0	0	0.0513940639856097	0	0.0254886655090564	0	0.0470381636300919	0	0.0949086121911643	0.0790699662349874	0.121415562618291	0.0317510715986665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114181319936058	0.0496253287678031	0	0.0697315335956567	0.0592363072997357	0	0	0.0857867030610255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0594289418947027	0	0	0	0	0	0	0	0	0	0	0	c:Heterotrichea
0.0968418787324474	0.0536665772223713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0048854365137525	0	0	0	0	0	0	0.0255770829336914	0	0	NA	0	NA	0	0.0450653447498873	0	0	0	0	0	0	0.0326583932070542	0	0	0.031198003327787	0.024931438544004	0	0.0229168576404803	0.10036162044191	0	0	0	0.140832134219147	0.179510193614566	0.403528193407849	0.0793776789966661	0.0652485971551612	0.052415480038438	0.0270846734604056	0.0149678191887442	0	0.0289081231826143	0.0716396525476851	0.192923405303341	0.0225568149777251	0	0	0	0.175412951322906	0.0872012366720837	0	0	0.0722949634508796	0.116190731554721	0.0195007800312012	0.125403642975828	0.256020481638531	0.225579910619281	0.120552206883142	0.228326299038262	0	0	0.0632836293161413	0	0	0	0	0	0	0	0	0.0448274144543507	0	0	0.269026319201348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.615899943272374	0.0386813942493661	0	0	0	0	0	0	0	0	0	0	c:Ichthyophonida
0.403507828051864	0.935331774447043	0	0	0.688352570828961	0	0.44749245352963	0	0	0.18203632452112	0.0814806192527063	0	1.05987459075523	0	0	0	0	0	0	0	0	0	0.077846975088968	1.5629928158402	0.626780626780627	0.492872945195889	0	0	0.12389462761921	0	0	0	0	0.554626014748714	0.898920318530461	0	0.415829556604214	0.219409943972104	0	0.0472919155714855	0	0.239785152503357	0	0	NA	1.25	NA	0.694260427155652	2.18316559010565	2.4934036939314	3.08195529711067	1.45913661450064	0.338637559179379	0.848459559079213	5.20729174678871	5.22207707380797	3.32702617470829	0.753889110490626	1.37791181364393	1.47511011385357	1.90800462546576	0.875423961866349	0.981313622098673	0.440492699241374	0.727523597478755	1.71575502571295	0.918470440559655	3.85733213659871	4.3031103810306	7.88484944700217	5.58201748662404	7.43426225211846	5.89430206182077	2.45721698348551	0.454124968463544	3.38565136803442	3.43422584400466	3.14834578441836	1.59589465967405	1.83119780048763	2.50115556468594	1.30406714009038	0.842956682746187	0.642118197312616	0.44546264477536	0.591166286631197	0.481966423005864	0.661393395003799	0.789781591263651	1.62711226761137	1.14809184734779	0.72781442860183	1.15496791755785	2.456237459351	0.546977380206256	0.797458944380618	1.11141873986473	0.733729136327994	0.868594720496894	1.69487153028583	0.321078824851501	0.560715661516072	0.21466088147979	0.332489702744281	0.391259412372656	0.169348010160881	0.123029253622528	2.2565445026178	0.732529495656683	0	0	0	0	0.495454917697158	0	0.584834408314674	0	0.588803088803089	0.911014204913432	0.320310385274745	0.735941406387549	0	0.79724308198745	0.183020206924887	0.177399325882562	1.97149494568971	0.626558404194105	0.121575072607335	0	0.32234495207805	0.339668071201307	0.282814194948086	0	0	0	0	0	0	0	0.974429854872149	c:Kathablepharidea
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0.0208637596494888	0.0269210060764557	0.0163291966035271	0	0.00797766254487435	0	0.008310479514668	0	0	0.0159304159431603	0	0	0	0.0367388176223862	0	0.0178552297968075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134066228716986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108609079719065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c:Litostomatea
0.0860816699843977	0.0268332886111857	0.827083119284907	0.874817746302853	0.575026232948583	0.676655389076849	0.0185351903828841	0.536021637570691	0.0555601855710198	0.219271027264077	0.256081946222791	0.439463854098	0	0.995808943230231	0.239422084623323	0.365680437607664	0	2.87423502716083	3.73268014477388	4.49826989619377	1.24431448992853	0.717822604765544	0.363285883748517	0.0841072367268267	1.42450142450142	0	0.611353711790393	0	0	0.604173320557862	0.535560673751977	0	0	0	0.122135912843813	0.312129346401149	0.0747558753445779	0.258590291109979	0.303837353239056	0.186678614097969	0	0	0	0	NA	0	NA	0	0.20029042111061	0.0967458223394899	0.254406687261494	0.128524986769487	0	0.159955490646081	0.192292900546112	0.30698889614631	0.105119310417324	0.0478659752692461	0.109193011647255	0	0	0	0.0223025823204244	0.10196590260217	0.0564457963561103	0.121552127162225	0.039800385757585	0.0983032012651195	0.128557654537014	0	0.0521988777241289	0	0	0.0424088210347752	0.218652762593558	0.0323090788511572	0	0.0287332731302849	0	0.0466877626186647	0.326126033588414	0.344308155799441	0.209521025191249	0.535098497760514	0.118790038606763	0.152014187990879	0.253032372078079	0.156410600169817	0	0	0	0	0.256659537235077	0.166055490209645	0.0284884052190758	0	0.292686785587153	0	0	0	0	0	0	0	0	0	0	0.18848167539267	0.194476857253987	1.75862741275102	0.47063934544928	1.92826500375923	1.38187283430051	1.4003767095242	1.37972860283527	0.9491026969221	0.251889168765743	0.0579150579150579	0.043176028668883	0.180456555084363	0.848621430332054	0.925402085185485	0	0.0933776565943301	0.553485896753592	0.0251145852954103	0.600984591778019	1.13019789720152	0.729355195980443	0	1.9133201479061	3.37052533705253	1.82472989195678	0.714424887965188	1.3339403596631	0.33298282509639	3.0846735128851	0	0	0.055286800276434	c:Mamiellophyceae
27.6913972131059	16.2801395331008	0.143840542484332	0.723063647454399	2.38824763903463	0	4.03272785044749	1.05237275633145	0.380587271161486	5.06391957304207	2.35517789935204	4.65831685343881	13.789467843072	3.51217484673202	0.342621259029928	20.6307232010638	11.156942649836	1.12081413738568	0.647095382590575	4.20415224913495	0.204678362573099	1.16646173274401	2.09074733096085	4.61538461538462	2.69305742989954	4.51986894060321	0	0	1.02832540923944	0	0.135971362766046	0.172622130157086	4.62415540540541	0.83348825680114	5.10039572035761	0.29340158561708	3.86394430687287	3.1814441875955	4.30998912187254	11.671146953405	10.8776963672696	52.6760023019375	10.7222222222222	4.31913617276545	NA	36.4594240837696	NA	25.1629657109545	8.39717590506234	12.1899736147757	8.83154642922043	4.32070764345657	20.2919516044187	5.24028096529661	3.48434735789555	2.20770738079686	5.63965100388941	7.95771838851217	9.6089850249584	13.4048034571595	8.89759732750867	15.3451278760656	47.0202156978319	16.1065339750387	12.3490858916868	9.22393641888733	37.5685025870251	8.48826772663162	4.47094954112059	16.8651108641583	22.9968680673365	15.2208730089398	24.406676372008	31.8240782318016	12.0006727777311	49.9668406822317	42.9166293543476	40.6165339463098	46.326058760503	35.2285106603725	14.8734014688511	17.3187002367119	9.55026068313599	14.3961314360458	7.42437741292266	14.6651465247868	5.6631054703189	11.6950440184118	15.9272620904836	8.11048060946171	11.4889191135291	8.99340285167057	4.24265992611316	10.6483083096935	10.3298957324369	13.7122389673582	23.2448680931851	2.62686232776969	3.09103260869565	10.195026313074	17.1616631883127	16.1109446560801	24.4713404886961	24.0583593866309	22.8480732319504	47.40748119739	47.985965551809	18.5759162303665	29.6447556074161	0.596607525833496	1.06436898124683	0.252089690858432	1.59061495428548	2.49365326345099	4.1429762717004	8.09745012197975	1.56507136859782	36.0883204633205	24.312421743448	4.6196878101597	6.22909257368217	0.868827285217813	56.9951651064705	3.09640309266799	2.71775767252084	38.9464431468575	4.41787609487884	1.96996645428552	6.92347173073287	25.0827352043667	0.468655946341044	2.09979854331319	1.29051620648259	1.07488471780217	3.20054632369679	0.847061572613623	1.77097461732222	2.86085262930102	17.2705722993566	15.4250172771251	c:Mediophyceae
0	0.0613332311112815	0	0	0.688352570828961	0	0	0	0	0.289603243556328	0.155201179528964	0	0	0.207820996848048	0.136222910216718	0	0	0	0	0	0.220922677063028	0.152869628792662	0	0	1.38251611935822	0.179226525525778	0	1.1529735559936	0	0.228893857127648	0	0.495672116593919	0.706174924924925	0.127037243601661	0	1.36712653723703	1.03256552819698	0.48191826979587	0.367605686634908	2.96196734368777	2.82317979197623	0.166251039068994	1.95555555555556	0.796983460450767	NA	0	NA	0	0.0500726052776526	0	0.0363438124659277	0	0	0	0	0	0.0525596552086618	0.12764260071799	0.197587354409318	0.10388099393335	0.0835153539766157	0.0550004583371528	0	0	0	0	0	0.0235072872590503	0	0.0476266073979997	0	0	0	0	0	0.0442124236910572	0	0	0	0	0	0	0.0828338936802612	0.0594553886400571	0	0	0.0522130291589686	0.0580953657773607	0.131630265210608	0.15361946264539	0.116009280742459	0	0	0.0207569362762056	0.0854652156572275	0.0878556464148138	0	0	0.140722049689441	0.268290166133526	0.203349922405951	0.171210889012541	0.260333409454213	0.203463847947993	0.361730400118116	0.20919460078697	0.145812448737811	0	0	0	0	0	0	0	0	0.0501286635698292	0	0.144787644787645	0	0	0	0	0	0	0	0.0251145852954103	0	0.493054461129748	0	0	0.0816923209218334	0	0.300120048019208	0.883288952393323	1.28841338493057	1.03399929898353	1.06956016275916	0	0	0	c:MOCH-3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0.410773710482529	0	0	0.311669263910533	0.294712694948465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109175723289167	0	0.0896548289087015	0.118472614599471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c:Nassophorea
0.18830365309087	0.249166251389581	0	4.27887047341328	3.40818467995803	6.1597121529456	1.17566064714293	1.37201868699287	1.1334277856488	0.70332216292251	0.954487254103131	0.20874533069655	0.144276122301759	0.831283987392193	1.48194014447884	0.837136208407628	1.14302753205447	1.35116550917967	1.67440500127957	0.726643598615917	3.57699805068226	1.27945232793859	1.9276393831554	0.150692132468898	7.84525416104363	7.42949956593576	1.47307132459971	4.25484434856994	0.88584658747735	0.545619078036836	0.693731442683908	0	0	0.433785709859329	0.0830524207337926	5.23753043261127	0.981170863897584	0.336950985385731	0.934018530327469	1.14745121465552	0.789055695035098	0.118294008568323	2.48888888888889	4.13060245093838	NA	0.104712041884817	NA	0.169590333350999	0	0.0967458223394899	0.0399781937125204	0.0340213200272171	0.0230142030510258	0.0869323318728702	0.0692254441966003	0.104506858262573	0.194470724272049	0.00797766254487435	0.0779950083194676	0.049862877088008	0.109212385969421	0.0870840590338253	0.0430121230465327	0	0.0313587757533946	0.112201963534362	0.177570951841533	0.585545155361799	0.442809698960826	0.497433455045774	0.23489494975858	0.314492880230628	0.0507837627382605	0.0498927306291473	0.0714826339248171	0.0357100345197	0	0.0779903127822018	0.0169176112332939	0.0363127042589615	0.0693338811565919	0.0903808908973531	0.126687131510988	0.301240635776289	0.123032539985576	0	0.176721021768817	0.156410600169817	0.199882995319813	0.150484371570994	0.152012160972878	0.0383060225579911	0.159440015555123	0.138379575174704	0	0	0.0553731756516236	0.0224039430939845	0	0.0670725415333815	0.0214052549901001	0.0684843556050165	0.0639415391641927	0.0992506575356062	0.317436881736306	0.254022015241321	0.21416203408366	0.141361256544503	0.24957863347595	0	0	0.712042811021184	1.03536091512545	0.806649742035869	1.45553786672731	1.25655850015039	1.41729638958858	0.316119691119691	0.0474936315357713	0.234593521609672	0.457762597274552	1.13149599935343	0.0720090525666084	0.410861689015052	0	0.0251145852954103	0.81836199731475	0.369227998288943	0.869823604095194	0.0601710577212361	1.14799208874366	0.290562529056253	1.00240096038415	0.539066051828278	0.928750284543592	0.0817852552868326	1.46483239682232	3.52304695953257	0.372502539790044	0.0345542501727713	c:Novel-clade-10-12
0.0968418787324474	1.91666347222755	0.508579060926744	0.0981938286666468	0.679958027282267	0.44573331185221	0.362760154636446	0.137693631669535	0.936189126871684	0	0	0	1.32068142722379	0.540334591804925	0.0701754385964912	0.450300704161504	1.70957161315973	0	0	0	0.37037037037037	0	0	1.88890835815665	0	0	0.171761280931587	0.12645516420575	0.772792739774822	0.125093154476738	0.321891389405333	1.12944193731351	0.380067567567568	0	1.12853583467683	0.920781571883388	1.08396019249638	0.658229831916311	0.427622941595709	0.853743528474711	0.420146538914792	0.728946863610205	0.783333333333333	0	NA	1.79973821989529	NA	1.2454290105464	9.28346101847679	1.46877748460862	1.68271851717245	0.604823467150525	0.0854813256180957	0.98407399680089	1.36143373586647	0.202482037883736	1.25617575948702	1.26844834463502	0.452371048252912	12.6984126984127	20.0372606963896	28.866073883949	6.33234033740621	0.171302716371645	0.561322085985763	0.715287517531557	2.16759023972079	1.15185707569346	8.72406527872014	2.10615441604488	0.482839618948193	0.404763984741271	0.223448556048346	0.224517287831163	0.365822891262299	0.108830581393372	0.192531566221904	0.508989409736475	0.298877798454858	0.129688229496291	0.035950901340455	0.0645577792123951	0.0487258198119183	0.019818462880019	0.0466675151669424	0.126678489992399	0	0.0402198686150959	0.0487519500780031	0.188105464463743	0.180014401152092	0.0340497978293254	0.318880031110247	1.28001107036601	0.626744914819668	1.40569034263702	0.91365739825179	0.196034502072365	0.344526397515528	0.276029305541224	0.492320864772302	0.201172794589736	0.465859785339119	2.15870180139943	1.13686697179979	2.20650495591971	0.537683404720678	0.759162303664921	0.330610657331778	0.370442581399883	0.18463543552241	0	0	0.388993530423389	0.189523159730119	0.397687397653979	0.073887489504618	0.897683397683398	0.379949052286171	0.383470179554272	0.71833515264622	0.440475228319728	1.37331550252032	0.119523400440743	1.4333865531311	1.04225528975953	0.434754811073461	0.123826462840804	5.01094032793971	0.477070529075515	0.0988907042737983	0	0.384153661464586	0.230564395661492	0.145686319144093	1.52471083070452	1.31369889556288	10.5085479333478	1.49339654588554	0.114029025570145	c:Oligohymenophorea
1.28046484101792	0.804998658335569	0.970923661769239	2.05611926086827	0.197271773347324	2.02459588636486	0.270084202722025	1.94738136218343	2.23074145067645	0.359935459848579	0.353082683428394	0.776386142239801	0.382886632262361	1.40279172872433	3.6078431372549	4.02701804224969	3.37441606202167	3.64436498659149	1.8206412459328	1.96078431372549	5.52956465237167	0.641387790369213	2.42808422301305	0.532679165936569	8.78092667566352	13.6268167688818	7.07423580786026	2.90103023766132	1.52390391971628	4.47141488342383	4.88109443072398	3.0036250647333	0.436373873873874	1.86837702175125	0.425032976696468	6.08340096135839	10.1107321403542	1.11272185871567	3.55227127799242	3.87295898048586	1.57298765179075	0.623441396508728	3.12222222222222	5.58745393778387	NA	0.405759162303665	NA	0.408076739625841	0.670972910720545	1.15655233069481	1.0539705615119	0.608603613820216	0.6246712256707	0.685026775158217	0.630720713791247	0.950359242325278	1.16156838011143	0.418827283605903	0.701955074875208	0.594199285298762	0.436849543877682	0.325419378494821	0.477912478294808	1.0196590260217	0.332403022985983	0.411407199625993	0.508220310443009	0.373979570030346	0.364246687854873	0.333386251785998	0.623124102831789	0.436795666986984	0.318244913159766	0.167140647607644	1.2824825498276	0.397911813219515	0.335810871317274	0.545932189475413	0.586477189420854	0.975255485812108	0.585486107544553	0.546589197331612	1.08658578180578	1.27630900947323	0.271520088244029	1.83683810488979	0.883605108844084	1.38981990436609	1.13592043681747	2.01899865191084	0.988079046323706	0.476697169610555	1.6605094302936	3.26575797412302	0.273488690103128	0.277083192539028	1.60186686706483	0.733729136327994	0.485248447204969	1.15055205861108	0.321078824851501	0.372383683602277	0.520666818908427	0.863480720559774	1.22545400856341	0.617622154704388	0.583249794951244	0.858638743455497	1.40671593413717	5.93877948917918	4.18506987184129	2.52531953473973	5.61933786999541	3.45180574891491	1.20915775907816	1.40360257995522	1.95801847187238	0.656370656370656	0.522429946893485	0.735360461968781	1.04229022148667	0.533419542552332	0.216027157699825	0.537855301983341	1.09632783395423	0.652979217680668	2.29524966434371	3.55044239818088	1.47491828520489	0.623200240684231	2.42927164846504	1.18162095149543	2.61704681872749	2.18873806585699	1.69360346005008	0.519920551466293	0.910676225537686	1.31140445790954	1.60514730782255	0.266067726330339	c:Opalozoa
0	0	0	0.148778528282798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270817071033725	0	0.0282228981780551	0.0514258999532492	0.0275541132167896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197761341612942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364425517975596	0	0.0334191090465528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c:Pedinophyceae
1.51180932910098	4.0633265611224	21.4630638035549	19.174576725087	18.3798530954879	39.7400784061006	70.3039771222793	71.2564543889845	59.2077117537573	72.8972735923214	78.2136344236216	76.3824800410166	0.249708673214583	67.2300924803436	63.6945304437564	25.2757714043942	17.4833515555114	4.41105686584611	0.478923701239352	0.38638985005767	1.23456790123457	0.741085374364428	1.02683867141163	4.22638864552304	0.179937022042285	2.4615643115181	10.6375545851528	5.15490757615204	1.20952130213254	33.5675503034174	65.277353830785	56.141648787946	40.1440503003003	26.9102063580591	5.48145976843031	28.0260940133591	20.441059664533	5.52834698115425	8.95382422446453	3.90282755874154	14.479684377722	0.5594986891745	16.2277777777778	15.5711714799897	NA	4.88874345549738	NA	2.79824050029148	4.82199188823795	5.44854881266491	1.42104306741777	2.17736448174189	0.835086796422935	0.883232491828361	0.884547342512114	0.457217504898759	0.998633448964575	0.327084164339848	0.899542429284526	1.32552148258955	1.37479121161506	1.75543129526079	2.9423478247017	0.909535851211355	1.12578004954687	0.748013090229079	1.71141658757616	2.04085993930846	1.81409134735564	13.8593427528179	7.34046717995563	8.45054017064151	9.55073297897552	6.75547572718655	0.75687494743924	3.68663594470046	4.97895585206412	4.80666611936623	1.22370721254159	0.394252217668724	0.14380360536182	0.034430815579944	0.126687131510988	0.0475643109120457	0.173942556531331	2.09019508487459	0.249015985219696	0.0402198686150959	0.0438767550702028	0.297833652067593	0.200016001280102	0.148967865503299	2.13494069609178	8.32353144675846	1.726397356276	1.16915590998175	1.38037416445833	0.772936036742467	0.320263975155279	0.270869879269425	0.203349922405951	0.226854427941617	0.406485498972368	0.521065952061932	1.28451203307249	0.597698859391343	0.514900209605395	0.979057591623037	2.24296642032931	40.0311951647495	42.1837665628847	25.5627791782761	34.8933327766877	20.64941446237	9.90827079069062	18.4072452628413	20.544080604534	3.83928571428571	0.656275635767022	3.54597130740774	30.5574139934505	54.550230340257	2.25285464458389	38.5201508982931	43.214475784992	1.10504175299805	35.3877629307589	48.9204583830515	27.1104027661471	1.16903769286973	20.5004729555422	14.4428947776228	16.7046818727491	10.7878158082743	21.9940814932848	43.8368968337423	21.8601046308855	31.7204068383467	47.2130037250254	0.5286800276434	c:Perkinsida
2.51788884704363	1.05416490972515	0.431521627452995	0.0684381230100872	1.71248688352571	0.322216851941357	0.259492665360377	0.255716744529137	0	0.095155351454222	0.170721297481861	0	0.288552244603518	0.355027536282082	0.144478844169247	1.94475505454985	0.73551336845244	0	0	0	0	0.129606859193779	0	0.322411074119502	0	0	0	0.0371926953546323	0	0	0	0.231806860496659	0	0.0805602032595898	0.366407738531438	0.243460890192896	0.696164089146381	0	0.768971079185266	1.29928315412186	1.16308858943485	1.87991559562632	1.32777777777778	0.419916016796641	NA	0	NA	0.492871906301341	0.786139902859146	1.27088830255057	0.268944212247865	0.317532320254026	0.545765386638611	0.685026775158217	0.711483732020614	1.17570215545395	1.06696100073584	0.386916633426406	1.2063227953411	0.864289869525472	0.276243093922652	0.783756531304428	0.111512911602122	1.05228811485439	0.185016776945028	0.388031790556335	0.312279949790283	0.538530580843698	0.546370031782309	0.465682383447108	0.179433642176693	0.133950671209342	0.981819412939703	0.386668662375892	1.770246404844	0.646181577023143	0.899973135130295	1.70757737459979	2.1090622004173	3.08657986201172	0.549535206204098	0.340004303851948	0.126687131510988	0.107019699552103	0	1.44835740224643	0.0843441240260262	0.0849086115207579	0.00975039001560062	0.0501614571903314	0.0320025602048164	0.0383060225579911	0.0738868364767645	0.408219746765377	0.0455814483505213	0.0473068865310536	0.81082150061306	0	0.111607142857143	0.47208750386957	0.165890726173276	0.804691178358944	1.86343914135647	1.91057515756042	1.34357005758157	0.83179757931962	0.674382575412376	0.277486910994764	2.8977051730844	0.401637746149347	0	0.760691698730706	0.375735815972947	0.520022930144951	0	0.0200514654279317	0.396305625524769	1.1969111969112	0.310867406415958	0.248127763241	0.260572555371668	0.121231714216439	0.174879127661763	0	0.152563420259003	1.09248446035035	0	0.153094535875903	0.183689456765445	0.339536682855546	0	0.244072524407252	2.41896758703481	0.074689874650906	0.869565217391304	0.0642598434396542	0	0.190434970785544	0	0.0932964754664824	c:Peronosporomycetes
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131004366812227	0.178524937702235	0	0	0	0	0.269801051051051	0	0.0146563095412575	0	0.14483950848012	0.27426242996513	0.210060392362804	0.355933890880127	2.27493979607522	0.776903894110877	0	0.916959465249807	NA	2.89267015706806	NA	0.895648948009964	0.0350508236943568	0.25065963060686	0.0545157186988915	0	0	0	0.0192292900546112	0.209013716525147	0.189214758751183	0.0997207818109294	0	0.033241918058672	0.0192727739946036	0.0825006875057292	0.0286747486976885	0.0122359083122604	0	0.902290790088827	0	0.0427405222891824	0	0.0158755357993332	0.123972334594806	0	0	0	0	0	0.0358198262738426	0	0.124062482377488	0.0415002334388131	0.0333829798161368	0	0	0	0	0	0	0	0.0926287051482059	0.479668934382544	0.148011840947276	0.0468184720153224	0.0661092747423683	0.339029959178025	0	0.500101371899709	0.0355970414903295	0	0	0	0.0428105099802001	0.111287077858152	0.13701758392327	1.32995881097712	1.00398641665436	0.478159087513075	0.897657887542149	0.0523560209424084	0	0	0	0.119410906196099	0	0.0409466874129883	0	0	0.141057934508816	0	0	0	0	0	1.38874601378459	0.653643596160311	0	0.703208388271489	0	0	0	0.0386813942493661	0	0	0	0	0	0	0	0	0	0	c:Phyllopharyngea
0	0	2.26548854412822	0	0	0	0	0.181952298991886	0.86951690418646	0.0868809730668983	0.302642300081481	0	0	0	0.235294117647059	0.880957417873009	0	0	0	1.01499423298731	0	0	0	0	0	0.10361533506959	0	0.0781046602447279	0	0	0	0	0	0	0	0.127973032024471	0	0	0.0600172549608012	0.283751493428913	0	0.102308331734766	0.183333333333333	2.11671951324021	NA	0.12434554973822	NA	0.16429063543378	0.0300435631665916	0.0923482849604222	0.0763220061784481	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0689893066574681	0.458158017765311	0	0.0277813394879685	0	0.0105836905328888	0.137022054025838	0.180542209021287	0.0609405152859126	0.0224517287831163	0	0.0136038226741714	0.0179099131369213	0.0492570396519169	0.0281960187221564	0	0	0	0	0.019818462880019	0.0127275041364388	0	0.0722949634508796	0	0	0.0376210928927485	0.0320025602048164	0.0170248989146627	0	0	0.0455814483505213	0	0	0	0	0.0567536889897843	0	0.0898857167315841	0.0456725279744234	0.15383851918019	0.273143363354496	0.159386362504358	0.18682219994532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0720090525666084	0.0224106375826392	0	0.043950524266968	0.242951217952816	0	0	0	0.391263221257202	0	0	0	0.0591850671522877	0	0	0	0	0.0863856254319281	c:Pirsoniales
0.215204174960994	0.141833096944838	0	0	0.23504721930745	0	0.0317746120849441	0	0	0.0786065946795747	0	0	0.133177959047778	0	0	0	0	0	0	0	0	0	0	0.0105134045908533	0	0	0	0	0	0.282124986692218	0	0.128233582402407	0.283877627627628	0	0.00977087302750501	0	0	0	0	0	0	0.0383656244005371	0	0	NA	0.294502617801047	NA	0.100694260427156	0.110159731610836	0.197889182058048	0.163547156096675	0.204127920163302	0.805497106785902	0.142569024271507	0.169217752480578	0.179621162638798	0.105119310417324	0.199441563621859	0.103993344425957	0.386437297432062	0.269818835924451	0.174168118067651	0.114698994790754	0.244718166245208	0	0.0280504908835905	0.229617610139914	0.12181048852417	0.224975895439774	0.0529184526644441	0.179433642176693	0.54162662706386	0.182821545857738	0.0972908247268373	0.248086788327306	0	0.0582072176949942	0.106723585912487	0	0.0622503501582196	0	0.0645577792123951	0.151050041416947	0	0	0	0.0963932846011728	0.102784108683023	0	0.0313509107439571	0.0320025602048164	0.0766120451159821	0.198327824227105	0.110703660139763	0.461512164549028	0.256808812597148	0.122612031800024	0.084014786602442	0.208656832298137	0.0670725415333815	0	0	0	0.0198501315071212	0	0.024904119141306	0	0.298429319371728	0.149098923894723	0	0.231699370067338	0	0	0	0	0.0701801289977609	0.0201511335012594	0	0.164068908941756	0	0	0	0.0720090525666084	0.0597617002203713	0	0.0816224022100835	0	0	0	0	0.137587066815719	0.236324190299086	0	0	0	0	0.104630885487309	0	0	0	c:Prostomatea
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0.0130890052356021	NA	0	0	0	0.0254406687261494	0	0	0	0	0	0	0	0	0.045707637330674	0	0	0.0446051646408488	0	0	0.018700327255727	0.0489850901631816	0.0235072872590503	0.0964182409027604	0.137587976927555	0	0	0.0236990892778549	0	0	0.00850238917135715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0299619055771947	0	0	0.0221467591909051	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215880143344415	0	0	0	0	0	0	0	0	0	0	0.025787596166244	0	0	0	0	0	0.186937726369903	0	0	0	0	c:Prostomatea_1
