X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	Order
0.0107602087480497	0.0268332886111857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0048854365137525	0	0	0	0	0	0	0	0	0	NA	0.0261780104712042	NA	0	0.0400580842221221	0.0395778364116095	0	0	0.0295896896370331	0	0	0	0.0210238620834647	0.00797766254487435	0	0	0	0	0.00477912478294808	0.020393180520434	0	0.0233754090696587	0.00918470440559655	0.0149591828012138	0.028568367674892	0	0	0	0	0	0.0336388865528551	0	0	0.00820950660865282	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012768674185997	0	0	0	0	0	0	0	0	0.0267565687376251	0	0.0228362639872117	0	0.00738225306363502	0	0	0.0157068062827225	0	0	0	0	0	0	0	0	0	0	0.0172704114675532	0	0	0	0.0154305112642732	0	0	0.0376718779431155	0	0	0	0.0687669231099841	0	0	0	0	0	0	0	0	0	0	o:Pyrenomonadales
0.0430408349921989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0.0181719062329638	0	0.0197264597580221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336388865528551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00648256190846623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Rhabdonematales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.0230142030510258	0	0	0	0	0	0	0	0	0	0.0127443327545282	0	0.0188152654520368	0	0.0336772494871873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211130816653999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149424714847836	0	0	0	0	0	0	0	0	0	0	0	0	0.0172704114675532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Rhizosoleniales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0.0208637596494888	0.0269210060764557	0.0163291966035271	0	0.00797766254487435	0	0.008310479514668	0	0	0.0159304159431603	0	0	0	0.0367388176223862	0	0.0178552297968075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134066228716986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Rhynchostomatia
0	0	0	0	0	0	0.0714928771911243	0.0688468158347676	0	0	0	0	0	0	0	0	0	0	0.343655174935108	0.490196078431373	0.1591942820013	0	0	0	0	0	0	1.44307657975974	0.0449118025119636	0	0.402364236756667	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0170962089156729	0.014284183837446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158547703040152	0	0	0	0	0	0	0.0080006400512041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183693065586774	0.188354762099746	0.6367978166932	0	0	0.0337837837837838	0	0	0	0.0404105714054797	0	0.130728719232062	0	0	0	0	0	0	0	0	0.14405762304922	0	0.0728431595720464	0	0	0	0	0.0518313752591569	o:Rhynosporidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171761280931587	0	0.260178718000341	0.125093154476738	0	0.293457621267046	0.187687687687688	0	0	0.0905175104563331	0.196234172779517	0	0	0	0	0	0	0	NA	0	NA	0	0	0.0615655233069481	0	0.0415816133665986	0.0493161493950552	0	0.0307668640873779	0.0751143043762247	0.057815620729528	0	0	0	0	0	0.00637216637726411	0.0571009054572151	0	0	0	0.0341924178313459	0	0.026459226332222	0.114185045021532	0.0291197111324656	0.0203135050953042	0.0299356383774884	0.0504583298292827	0.0221062118455286	0.0268648697053819	0.0533617929562433	0.0676704449331754	0.129688229496291	0.0154075291459093	0	0.0487258198119183	0	0.0296975096516906	0.0591166286631197	0	0.0402198686150959	0.0487519500780031	0.0564316393391228	0.0480038403072246	0.0340497978293254	0.174995139023916	0.186812426485851	0.136744345051564	0.0810975197675204	0	0.0560098577349614	0	0.018057991951295	0	0	0	0	0	0	0	0	0	0	0.18463543552241	0	0	0.151502743428057	0	0	0	0	0	0.225570693855454	0	0	0	0.0522914876928249	0	0.0188359389715577	0	0	0	0.030085528860618	0	0	0	0	0	0	0	0	0	0	o:Scuticociliatia_1
0	0.164833058611569	0	0	0	0	0	0	0	0	0	0	0.194217856944676	0	0	0	0	0	0	0	0	0	0	0.329420010513405	0	0	0	0	0	0	0	0	0	0	0.102594166788803	0	0	0	0	0	0	0	0	0	NA	0.0392670157068063	NA	0.0688960729238433	0.0600871263331831	0.158311345646438	0.178084681083046	0.0718227867241249	0	0.0521593991237221	0	0.0130633572828217	0	0	0	0.033241918058672	0	0	0	0	0.00940763272601838	0.0280504908835905	0	0	0	0	0	0.0145598555662328	0	0	0.0420486081910689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158209073290353	0	0	0	0	0	0	0	0	0	0	0	0.00648256190846623	0.167674010528368	0	0	0	0	0	0	0	0.0916988416988417	0	0.0270684832626545	0.0387337582309236	0	0	0.0224106375826392	0	0.0565078169146732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Scuticociliatia_2
0.247484801205143	0.0536665772223713	0	0.0624869818787753	0	0	0	0.147528891074502	0.172236575270161	0	0	0	0	0	0	0.197950980688446	0	0	0	0	0.220922677063028	0	0	0	0	0	0.0611353711790393	0	0	0	0	0	0	0	0.05862523816503	0	0.112133813016867	0.438819887944207	0.423871863160659	0.224014336917563	0.978634011374699	0.463584628173157	0	0	NA	0.778795811518325	NA	0.524670093804653	0.991437584497521	0.800351802990325	0.432491368344539	0.5330006804264	0.611520252498685	0.114750678072189	0	0.0457217504898759	0.0315357931251971	0.0558436378141205	0.0467970049916805	0.054018116845342	0.0449698059874085	0.0275002291685764	0.0669077469612732	1.44791581695081	0.46410988115024	0.411407199625993	0.0244925450815908	0.301320682138736	0.153554976252544	0.0793776789966661	0.23489494975858	0.0873591333973967	0.0067711683651014	0.0074839095943721	0.714826339248171	0.0595167241995001	0.367153219306886	0.10261883260816	0.101505667399763	0.565440680603828	0.202865800421139	0.163546374004734	0.0974516396238367	0.0832375440960799	0	1.72705008022971	0.040163868583822	0.0268132457433972	0.0682527301092044	0.420102203969025	0.112008960716857	0.0340497978293254	0.221660509430294	0.325192001660555	0.0854652156572275	0.0270325065891735	1.28149349365186	0	0.0194099378881988	0.278609018677123	0.181944667415851	0.192612250139109	0.155286595113039	0.114138256165947	0.369112653181751	0.493101558997858	0.22783195115283	0.246073298429319	0.200959419162453	0.857867030610255	0	0	0.392435185571745	0.10646138727377	0	0	0	0.103764478764479	0.17702171754242	0	0.0704250149653157	0.109108542794795	1.7282172615986	0.354835095058454	0.500266098988824	3.66045080680605	0.191803593120644	0.094558389805705	0.529457845970988	0.249280096273692	0	0	0	0	0.0500796722057819	0.0350508236943568	0	0.0995455529106254	0	0.6496199032481	o:Sphaeropleales
0.279765427449293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.294117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207655839830741	0	0	0	0	0	0	NA	0	NA	0	0.100145210555305	0.127528583992964	0.123568962384154	0	0.0591793792740663	0.0591139856735517	0	0.107772697583279	0.152423000105119	0.0558436378141205	0	0	0	0.0366669722247685	0	0.163145444163472	0.150522123616294	0	0	0.0512886267470189	0.00714209191872299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229894169408221	0	0	0	0	0	0	0.128010240819266	0	0	0	0	0.108130026356694	0.0751493098129178	0.0336059146409768	0.121312111801242	0.0593334021256836	0.0321078824851501	0	0.0730760447590774	0	0	0.0647507097673955	0	0.115183246073298	0.210683262025152	0	0	0	0	0	0	0	0	0.0241312741312741	0.107940071672208	0	0	0	0	0	0	0	0.204590499328687	0	0	0.176215240469334	0	0	0	0	0	0	0	0	0	0.0518313752591569	o:Spongomonadida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0.0350508236943568	0	0.0399781937125204	0	0	0	0	0	0	0	0	0.016620959029336	0.0192727739946036	0.0595838298652489	0.0286747486976885	0.0122359083122604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150687511772462	0	0	0	0.012893798083122	0	0	0	0	0	0	0	0	0	0	o:Suctoria
0	0	0	0	0.239244491080797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224014336917563	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0.0489875898105813	0	0	0	0	0	0	0	0	0	0	0	0.0192332350301321	0.021426275756169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Suessiales
0.521870124280411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03908349211002	0	0.163528477316264	0.137131214982565	0	0	0	0	0	0	NA	0	NA	0.037097885420531	0	0	0.0363438124659277	0	0.720015781167807	0	0	0	0	0	0	0	0	0	0.0302677902920045	1.15833265356065	0.272821349054533	0	0	0.0576997050903962	0	0	0	0	0	0	0.933479101841729	0	0	0	0	0.212688696373917	0.398027836269324	0	0.229011353116016	0.039636925760038	0.0593950193033813	0.671395996959716	0.0361474817254398	0.147472851588685	0.355889235569423	0.0564316393391228	0.0560044803584287	0.0723558203873164	0	0	0	0	0.830597634774354	0	0.0921972049689441	0.0283768444948922	0	0	0	0.0595503945213637	0	0.0747123574239179	0	0.0942408376963351	0.87514585764294	0	0	0	0.584477935957918	3.00958152485464	0	0.12030879256759	0	0.113416988416988	0.155433703207979	0	0	0	0.0565785413023351	0	0	0.0627864632385258	0	0	0	0.244982163579318	0	0	0	0	0	0	0	0	0	0.127850725639254	o:Surirellales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0200016001280102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Synhymenia
0.220584279335019	0.390999348334419	0	0	0	0	0.0953238362548324	0	0	0.115841297422531	0	0	0.405082958770323	0	0	0	0	0	0	0	0	0	0	0.0806027685298756	0	0	0	0	0	0	0	0	0	0	0.146563095412575	0	0	0	0	0.032357626443648	0	0.127885414668457	0	0	NA	0.0523560209424084	NA	0.148391541682124	0.325471934304742	0	0.959476649100491	0.461177893702276	1.55181483429774	1.49871340148828	0.77301746019537	1.49248856956238	1.28771155261221	0.745911447945752	0.878743760399334	0.785340314136126	0.642425799820121	0.0137501145842882	0.219839740015612	0.562851782363977	0.294772492081909	0.140252454417952	0.284725836573493	0.113262384066333	0.0678498732278685	0.259300418055776	0.1011353255905	0.131038700096095	0.277617902969157	0.117247916978496	0.719031200067278	0.0782219803764858	0.0761171308319155	0.143666365651424	0.0451136299554503	0.233438813093324	0.059062195059319	0.0473423714224231	0	0.0990923144000951	0.0933350303338849	3.3527573684655	0	0.116190731554721	0.112129485179407	0.213186193058908	0.0480038403072246	0	0	0	0	0.0202743799418801	2.10022544792944	0	0	0.0722319678051801	0	0.0513632667037624	0.118748572733501	0.129025854796288	0.1476450612727	0.0298849429695672	0.0683495853458489	3.26178010471204	0.375988590691041	0	0	0.141524036973155	0.129420114390682	0.425845549095078	0.356303540292624	0.24061758513518	0	0.222007722007722	5.00841932559043	0.532346837498872	0	0	0	0	0.109987582047188	0.263703145601808	0	0	0.964369648018585	3.57588000171917	0	0	0.0360144057623049	0	0	0	0	0	0	0.279889426399447	o:Synurales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02194563752077	0	0	0	0	0	0	0	0	0	0.0232174182230936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Thalassiophysales
0.156023026846721	0.693832176946372	0.143840542484332	0	0	0	0.402478419742626	0.196705188099336	0	0.765380000827438	0.826446280991736	0.37720647476745	0.310748571111481	0.237262304734855	0.066047471620227	3.38783281453051	1.37660272338734	0	0.0987094651409352	0.190311418685121	0.107212475633528	0.312385763185005	0.333629893238434	0.0280357455756089	0	0.733708588871153	0	0	0	0	0	0	0	0	0.102594166788803	0.181035020912666	0.401812829977106	0.372213297809819	1.03904872650887	1.378932696137	1.14259363631706	4.30014706822687	1.86666666666667	0	NA	21.4594240837696	NA	11.1929620011659	1.43207651094086	2.12840809146878	0.679629293112848	0.517880093747637	0.144660704892162	0.219069476319633	0.965310360741481	0.58458523840627	1.87637969094923	1.77901874750698	1.88747920133111	1.54574918972825	1.02788127971219	0.976258135484462	1.67269367403183	0.497593604698589	3.89475994857161	2.15988779803647	1.0562410066436	0.525708424156943	0.203549619683605	1.23829179234799	2.91008743312019	1.72971084126845	2.23109997630091	2.98607992815447	0.521402741569254	4.11515635893686	5.02373063490642	4.78614235284459	4.75384875655557	3.32001867510505	2.68604591443685	3.46029696578438	1.28636164303464	1.72024257798565	1.02668533367273	0.920530360611435	1.28122740782392	1.56857487598874	1.25780031201248	0.975013324137066	0.796063685094808	0.94488188976378	0.727202022166051	1.46682349685186	0.136744345051564	0.493343245252416	5.37910849187201	0.106418729696427	0.524068322981367	1.48333505314209	2.40273987263873	2.05881094037581	2.68097739209865	1.49868492878765	2.45829027019046	3.01339841609802	2.26920623348218	1.42408376963351	0.350058343057176	0	0	0.114988280040688	0	0.462697567766768	0.1591994541733	1.44370551081108	0	1.18484555984556	5.21998186606796	0	0	0.0363695142649317	31.5759695504578	0.705935083853136	1.05375199574242	7.97388083129277	0.319672655201074	0.16210009680978	0.694238093951755	1.18193149095285	0.128987875139737	0.325430032543003	0.46218487394958	0.340975514710658	0.937855679490098	0	0.37977136213912	0	1.25296308838469	6.23358673116793	o:Thalassiosirales
0.392747619303814	0.233832943611761	0	0	0	0	0	0	0	0	0	0	0.355141224127407	0	0	0	0	0	0	0	0	0	0	0.585246188890836	0	0	0	0	0	0	0	0	0	0	0.493429087889003	0	0	0	0	0	0	0	0	0	NA	0.0719895287958115	NA	0.0794954687582808	0.165239597416254	0.158311345646438	0.119934581137561	0.0567022000453618	0.588506049447659	0.149523610821337	0.0923005922621337	0.163291966035271	0.0788394828129927	0	0	0	0	0	0	0.579166326780325	0	0	0	0	0.028568367674892	0.121712441128221	0.104397755448258	0.145598555662328	0.0270846734604056	0.0523873671606047	0.475149272559078	0.170047783427143	0.152234261663831	0.127247352434119	0.135340889866351	0.176375992114956	0.023111293718864	0	0	0	0	0.380035469977198	0	0	0	0	0	0	0	0	0	0	0.324328600245224	0	0	0.0232174182230936	0	0	0	0	0	0	0	0.335078534031414	0.346817062102943	0	0	0	0	0.10646138727377	0	0.230591852421214	0	0.253378378378378	0.138163291740426	0.329333213028963	2.03880418324589	0.0363695142649317	0.0771525563213661	0	0	0.144408865448609	0.140655968288473	0	0	0.898267933124167	0	0	0	0	0	0	0	0	0	0	o:Thaumatomonadida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0.0489875898105813	0.0420477241669295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366492146596859	0	0	0	0	0.0667974783951906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Tremulida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197761341612942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Ulotrichales
0	0	0	0	0.23504721930745	0.972020836689759	0	0.295057782149004	0	0	0	0	0	0.0813965570988189	0.0949432404540764	0.485055456496117	1.69963224331577	0	0.329031550469784	0	0.032488628979857	0	0.133451957295374	0	0.0269905533063428	0.50127418857991	0	0.13761297281214	0	0.3646332375173	0.702056219996115	0.145495795418115	0.255724474474474	0	0	0	0	0	0.0825237255711017	0.303663878932696	0	1.17974295031652	0.838888888888889	0.342788585140115	NA	5.0065445026178	NA	0.540569187556309	0.38055180011016	1.56992084432718	0.101762674904597	0.0642624933847433	0.0197264597580221	0.0208637596494888	0	0	0.0210238620834647	0	0	0	0	0	0.976534497315725	0	0.275957226629872	0.243104254324451	0.156139974895141	0.207291533102535	0.192836481805521	0.22754934645711	0.287093827482709	0	0	0	0	0.0289081231826143	0.0492522611265335	0.0164190132173056	0.140980093610782	0.166000933755252	0.0847414103025012	0.030126963632451	0.141304877454563	0.0872012366720837	0.237580077213525	0	0.0963932846011728	0.134066228716986	0.0243759750390016	0.04389127504154	0.104008320665653	0.0595871462013194	0.532762978806144	0.574275236975022	0.0626744914819668	0.0878556464148138	0.0593284024838825	0	0.0388198757763975	0.0928696728923744	0.0374591962326751	0	0.269467915049098	0.580616346583296	2.07441311088144	1.93255964536534	1.07536680944136	0	0.184753014391287	0.187170988496783	0	0.132678784662332	0	0.118745393497666	0	0.046786752665174	0	0	0	0	0.0774675164618472	0	3.50272605699002	0.481828708026743	0.25900301578854	1.48803917875306	0.179016686912602	0.265664047549362	0.480834166238958	0	0	0	0	0.165616678573748	0.0591850671522877	0	0	0	0.145614629190654	0.0725639253628196	o:Vampyrellida
0	0	0	0.217216651292885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0641672013933449	0	0	0	0	0.0765392033799712	0.0320553917168868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314006457034187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045526974732529	0	0	0	0	0	o:Ventricleftida
0	0	0	0	0	0	0	0.0885173346447013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0747558753445779	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0257971313589929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Watanabea-Clade
66.6810136116641	40.5259324567792	37.5475187506421	45.1899901806171	36.2266526757608	64.3413350518232	82.018217444262	82.5670027046963	73.00608384032	82.5865706838774	88.8410351918675	86.0873068190141	31.5132345596804	81.0571161373004	84.1775025799794	61.0943213756838	38.1473014610874	16.777831259025	15.2414725989837	18.7543252595156	17.6998050682261	18.4639925559137	21.0631672597865	31.0881373751533	25.9979007347428	37.9960234114649	31.9854439592431	25.4137687358203	23.9333446903409	57.5694666240818	78.8550656269945	68.9699390890484	47.9401276276276	32.8747598686249	22.7319360984904	49.5536550346464	42.8584777834883	13.0039572150609	24.2657263963389	34.6375945838311	44.8685761131321	56.9441780164972	42.2277777777778	39.9263004541949	NA	26.0013089005236	NA	28.2579892946102	27.5249111211256	35.3298153034301	25.9603852444121	23.2101005519014	30.4346396633351	24.3619166840531	22.4290439196985	23.3474853037231	22.9317775675392	28.603909054647	36.1636855241265	31.0063990692263	23.9367853012977	28.1877348977908	56.6310356363405	29.9616608206216	25.8521747310985	22.3889668069191	49.5637265407342	27.1359576014019	24.7759168660501	43.4460496375086	40.8815085475662	40.7122681343001	45.1535362426787	44.5916279998004	31.2084769994113	61.8004659309266	53.3222888868989	53.3658977095477	53.5724355720972	43.985059915962	28.5321760566997	32.2616741984076	23.3250499439653	33.8221887510405	22.9264774511052	37.0407904737775	27.1106112940798	35.7733386959825	41.0296411856474	31.7772831300749	44.2395391631331	34.9733985954458	37.5228465875948	50.6884383864941	26.385960913908	24.2008515239576	38.0018194043428	15.6435532653747	20.511451863354	20.8569807037457	21.4427141863327	24.7271326456363	33.185658826216	34.4151655004714	39.199763767902	58.6741046969169	61.9338376013852	35.1204188481675	67.6098794243485	53.0239812829012	51.8173919339657	45.4424837468489	52.5111677034192	46.5891409384981	25.8661208399666	41.2692577615881	47.1133501259446	52.2876447876448	31.5141833254177	21.9029143733646	48.5122715588577	67.7806514184111	31.1027672050201	46.4236357524372	51.6196558453078	40.7421359954794	63.8578096029666	65.098948600761	48.1698587211972	48.2657841578201	40.9923467194084	37.083527041686	35.8043217286915	37.763850100669	48.226724334168	59.5104568290688	42.0073629141639	45.6697684483878	71.5272604131392	21.1506565307533	Unclassified
