X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	Species
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0731279251170047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0409466874129883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Trithigmostoma_steini
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0.0150217815832958	0.0131926121372032	0.00363438124659277	0	0	0	0	0	0.00525596552086618	0.0119664938173115	0.155990016638935	0.066483836117344	0	0	0.0286747486976885	0	0.0595816739314497	0.135577372604021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0632836293161413	0	0	0	0	0	0	0	0	0	0	0.0261780104712042	0	0	0	0	0	0	0	0	0	0	0.0172704114675532	0	0	0	0	0	0	0.0502291705908206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Uroglenopsis_sp.
0	0.141833096944838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0.0719895287958115	NA	0.540569187556309	0	0.787159190853122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11315708260467	1.02341911627386	0	0.401833364726565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Uroleptus_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.0230142030510258	0	0	0	0	0	0	0	0	0	0.0127443327545282	0	0.0188152654520368	0	0.0336772494871873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211130816653999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149424714847836	0	0	0	0	0	0	0	0	0	0	0	0	0.0172704114675532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Urosolenia_eriensis
0.215204174960994	0.141833096944838	0	0	0.23504721930745	0	0.0317746120849441	0	0	0.0786065946795747	0	0	0.133177959047778	0	0	0	0	0	0	0	0	0	0	0.0105134045908533	0	0	0	0	0	0.282124986692218	0	0.128233582402407	0.283877627627628	0	0.00977087302750501	0	0	0	0	0	0	0.0383656244005371	0	0	NA	0.294502617801047	NA	0.100694260427156	0.0851234289720094	0.180299032541777	0.163547156096675	0.204127920163302	0.805497106785902	0.142569024271507	0.169217752480578	0.176355323318093	0.105119310417324	0.199441563621859	0.103993344425957	0.386437297432062	0.269818835924451	0.174168118067651	0.114698994790754	0.244718166245208	0	0.0280504908835905	0.229617610139914	0.12181048852417	0.224975895439774	0.0529184526644441	0.179433642176693	0.54162662706386	0.182821545857738	0.0972908247268373	0.248086788327306	0	0.0582072176949942	0.106723585912487	0	0.0622503501582196	0	0.0645577792123951	0.151050041416947	0	0	0	0.0963932846011728	0.102784108683023	0	0.0313509107439571	0.0320025602048164	0.0766120451159821	0.198327824227105	0.110703660139763	0.461512164549028	0.256808812597148	0.122612031800024	0.084014786602442	0.208656832298137	0.0670725415333815	0	0	0	0.0198501315071212	0	0.024904119141306	0	0.298429319371728	0.149098923894723	0	0.231699370067338	0	0	0	0	0.0701801289977609	0.0201511335012594	0	0.164068908941756	0	0	0	0.0720090525666084	0.0597617002203713	0	0.0816224022100835	0	0	0	0	0.137587066815719	0.236324190299086	0	0	0	0	0.104630885487309	0	0	0	s:Urotricha_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0831255195344971	0	0	NA	0.320680628272251	NA	0.0423975833377497	0.0350508236943568	0.0747581354441513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122462725407954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148875986303409	0	0.0747123574239179	0.0729062243689055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3651887665878	0	0	0	0.102295249664344	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Vampyrella_sp.
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.468197439856552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Vermamoeba_vermiformis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078031212484994	0	0	0	0	0	0	0	s:Volvox_globator
0	0	0	0	0	0	0	0	0.238908797955385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0572481083233771	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664402775727152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10926473935807	0	0	0	0	0	s:Vorticella_aequilata
0	0	0	0	0	0.059073089522582	0	0	0.697280328916299	0	0	0	0	0.540334591804925	0.0412796697626419	0.450300704161504	1.70957161315973	0	0	0	0.37037037037037	0	0	0	0	0	0	0.12645516420575	0.336064177417107	0	0.321891389405333	0.360040442899065	0	0	0	0.415132030713528	0.523291127412045	0.399639540806332	0.401365392550358	0.694444444444444	0	0	0.222222222222222	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183454180134533	0	0.074839095943721	0	0	0	0.127247352434119	0	0	0	0.0645577792123951	0	0	0	0	0	0	0	0	0.132010560844868	0	0	0.304435065384349	0.0569768104381517	0.162195039535041	0	0	0.242624223602484	0	0.214052549901001	0.07276462783033	0.132450331125828	0.064512927398144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123826462840804	0	0	0.0988907042737983	0	0	0	0	0.10515247108307	0	0	0	0	s:Vorticella_campanula
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0287742183004028	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037843747371962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s:Westella_botryoides
87.658040565987	80.584199026335	81.82985718689	89.7521349718809	79.0849947534103	93.3408517265453	94.6883440131335	94.5119252520285	87.9212156568603	90.4927392329651	96.9735769991852	95.5101442906321	69.441207480162	92.6050361954903	94.984520123839	84.0158360784551	80.6182288042938	86.9662380526714	82.820897159361	76.9031141868512	72.4074074074074	70.0076434814396	68.4052491103203	77.2384790608025	69.0748238116659	70.0831723095018	61.5429403202329	75.0437014170417	59.6661039785662	87.732886191845	90.4348308682743	79.6157924588789	71.5395082582583	64.228171283386	71.2638624261078	83.5632686185155	73.0691959071158	56.3060768718411	69.7438013428861	69.0785543608124	80.1813803350925	81.6516401304431	91.5833333333333	92.8614277144571	NA	61.9502617801047	NA	55.8959139329058	78.1883731410545	76.7326297273527	69.852807559513	58.887124820443	56.226985796949	54.3744349398428	55.7072532882086	60.9013716525147	56.4753495217071	57.2875947347427	70.4866888519135	74.2416687442865	76.4422459205962	78.0731506095884	81.1654692304016	69.4836446692226	75.6436388723384	78.0317905563347	75.6237945075468	55.8725477625337	63.2860764918045	73.1174260464624	62.1851755187263	59.6750240237617	65.8394555980635	65.0002494636531	71.3060297704146	77.540088764943	72.5664905525208	74.5464247598719	73.078441324085	77.7662499351559	78.7709927584613	77.4478157951366	81.5670223651513	75.7382377422807	78.8426456238598	73.2074993666075	74.3111896537875	75.698261607901	73.6885725429017	70.6022509953914	67.1013681094488	60.5533092147265	83.3249076414544	73.4380405452155	51.5070366360891	46.9419476920998	67.6857967804454	38.1819200179232	47.2826086956522	60.4065627902177	54.2088082624284	59.8895689765869	65.0102763187942	71.0436206639869	68.3153698508785	81.9196095034119	84.2522555363164	70.2356020942408	89.6538311940879	86.063560148177	81.775396423141	87.78912918491	79.3929779150837	81.96707886332	74.6531726176939	80.7940380309461	88.7086481947943	83.5810810810811	61.6121929104961	76.4910222863846	69.277087221381	92.4391820900347	55.7915852278572	76.9469241399918	92.2724853645556	75.4504928737364	92.3150693689662	87.9663192021073	76.8848429185013	72.8714488331113	90.1023303809442	80.11390051139	86.3145258103241	80.6033642917452	79.6631003869793	92.2304007477509	91.7457857004457	93.7589266392556	91.5848289874704	76.9834139599171	Unclassified
